0x09E9FF67d9D5A25Fa465Db6f0bEdE5560581f8Cb,46600974302557500
0xD51d953b017E6F2Fc76446b0e6bA26e271305952,1743423165660960000
0x9B99828f8D8EA5D3008428991F70395BD8D361c9,446537505900024000
0x8d376C5ffbeB3fD49eEA7B6447df493CEd1c18AF,17189403680366355043
0xD490Cadd3D078255b309Ad32fE307d51E3A139e2,1560496773237388810
0x9a8Fb046Dc361a347d5aa7cFa83b2a52ce35c60d,6369021929036854172
0x55e1490a1878D0B61811726e2cB96560022E764c,1749041856628920000
0x5558647B57C6BE0Cd4a08fe2725965f1d9237AE7,1152645662089306887
0xF817D5600a0B1047D963E583382655bf3CA02aE4,7866529712545881
0xFCFA4369EAa965AC4e36f1Dd9fd2852C6542b0F7,6146106199471966
0x89d0E842B3c76d376C9b6af2f3b2a9Abd2B22897,811888982808975333
0x9b3f49A186670194f625199B822FCbDFD3Feacf7,467804828002297385
0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,29724729576661619
0xbBE56B2979a08ff1aA4C2EfD12412ECdb57A12ea,277518462144611076
0x9440693d5Bfb7F252763AaE4d5056EDC26f75225,183458147797862108
0x18B7F95442ec71442f45F480C4F56633C323d991,177226844704540714196
0xFd72FAc7D08F9912E5D02091417304D5a0072E2b,47257101970412481111
0x3F805d522b57dDc95232Bca06F68C166c860c55F,231298970476801126
0x61e50D2a89E3b9f198Cbfb3c098A74B2Fb91FcFb,237079787091251600
0x056ea8365365Da2A0C7073b13d1bc8C4BaE39a5a,43864816602541821
0xD6e3dBad530967b9D5ff9325F98C6Ec57C8Cf487,436916904283181385
0x30AF04Ea1988d7e95CfCBD5C3788481e719378cA,183007683141960404
0x645E4BFd69A692BB7314eE5b0568342d0a34388b,60351990611572584
0x020B899981FA12ad33d6c455d77fe8f53A121464,1732888776859084779
0xeF3a1510473Fc3B71D8cbB19e3dD0C10A3CaBfec,15365097660367017350
0x585020d9C6b56874B78979F29d84E082D34f0B2a,1069305277997872860
0x8f4B3e60F6DEdE39f91774BB96aB0C4993DA349b,107898505129422000
0x9694c964e2cE3624FF4d1f91E8D1f177c18daC6f,711051357591628200
0xa0019248A3e80225C9C552C5796EA890BbBD3Ce0,58690913731922985551
0x4eD9c6193ede88A5D41b2E833E46508800420780,182279173676558131
0x86F24667a9a8903a55449859F64e72B3985F6Ae5,56066481899781565691
0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,22067861593170138285
0x76B687cF4E5a4e73Fa3950D6cC642bCC64e40B88,1116806820959340000
0x83B7b877Dd0f31bee22Dfe0A3e74b699208EDbc9,20720389323468807000
0x3DE025CF38E843490388a761540bD3F155249873,2992016600445701428
0xC4137c03d1eB5185afD1Df073F1c38e5bFA4D9A7,393050609492239009
0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,3616978329067204649
0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0,41420123648068339
0x05d1521f86F6D3F4d873AA1cB33484999e0DebAc,428402137063964056
0xCF2C6580E9798c09246CEB6cb8bC99613964a805,1210576244300585206
0xb43923634fF5556E8188886b24EDB8f17204B25c,3355421056495200000
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,526928404982994000
0xDB19D3186Ea32001F6F16867D5D31a39BbA139Be,378088920512677710
0xF1394140fe0982E40fa9A9846E7c5b0842CECe56,17314126452327600
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,6384271721395680000
0x1b93d1B4967923a9ba0076C66C25AbeCB720F7B3,42196770186277396
0x0A53E28f2f7b27971E18a6305C2C74A449BADd2e,6101074532757928042
0xe69010Fbd39e258d0c5fE015A6Fc16E4241709a0,8932312932706800000
0x9b616Ac1D31F17Be9B23560d93699cA7732e2808,5489698805447220000
0x5bA2650bea9c748E86824448Fa2f046104d13B02,284012115056775000
0x2Debdf4427CcBcfDbC7f29D63964499a0ec184F6,30920585372243034499
0xF92660595bBf1C76071f262e186bd2182815c613,1147330127797861682
0x6D8a144eFCA3E16C8e2adbCdaC7cCF34164B0796,3667616131160859567
0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a,111334423546584000
0x9E51BE7071F086d3A1fD5Dc0016177473619b237,155467638430088169
0x31f0ED3135A26b142f58354011FdaF30766f4205,2288604965876821735
0x616F2EF297720E081eB69d4E4518f85572a6f8A1,80998124584499990
0xD34F4D2FFD50E2abE384013BC838152725657498,375997562647092513
0x5acfbbF0aA370F232E341BC0B1a40e996c960e07,248199161781690000
0xddf9a07836caeE5BB79c6CD97CA6FAE94b8e6d56,5168722946743032953
0x3AF30b956F1737005B6e3146dBbd35B70F30Df91,899036527112281784
0xFF6d6Ae87B6431564737834BF733a13aF4B734F4,1382741968494801245
0x0b55491245F552Ab688F495E2e39283e982490c9,154872862485775052
0x9c17aF3C0AA3F429F7073Ff5057AaF642248F896,1999291201364458727
0xe1A59cDd826c4460a30a77cc0526CD19351f670b,5922929932403979142
0x96a3ba33255a96634E98D108cc111DDC87376d7a,5652260504625758280
0x45521dB5fd5d1Cc05AeEcDb85220d65C7d0F2b57,70484557560507954
0xE51C787aaD513879FB6520ba01Fd565D431704e9,3751737222397500
0xa57033C944106A32658321ec4248Ae3571521E9e,81796560449694973
0xdE42DDB51678d999AED372B7DD34942C3b2C1442,1546889707151208000
0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA,237822774984900000
0x4BCe54FF5287C2718e4328Ad818CCA1584366920,934768587634624702
0x42d4C197036BD9984cA652303e07dD29fA6bdB37,302988828803311747
0x6977e753e022F65eBEb170d8267b2EA54a431523,152417175073633276
0x13f137D638C4A7e31daD7789E3977b616BA39B12,305216058372120000
0x1d05f8e9A81098637D6EC1629103dBA765f5574A,199302071092918645
0xCCa11A8EdB05D64a654092e9551F9122D70EA80e,164773415042466300
0xC4938E93aDC60389106d0EFF7a91d4D4b54453b5,275172806136816000
0x40Fb94904257c84877e561eDae31672B196bF6d1,247246156980873457
0x059b72193103bFeDe5432210208E667E6FE1AEb9,296507051815680216
0xB1AdceddB2941033a090dD166a462fe1c2029484,16998793442668800000
0x3C9002CdB61C56B89467D94a2D93235DFD698089,241317526969826635
0xB9433fd97274c124FfF197f78E1c8B0299B3DD9f,52131336249606126
0x70bAbDA6bE3a8c531D2a3B1FD2E182E4016b7C13,6144523249530271
