0x09E9FF67d9D5A25Fa465Db6f0bEdE5560581f8Cb, 0.25
0x9B99828f8D8EA5D3008428991F70395BD8D361c9, 2
0xD51d953b017E6F2Fc76446b0e6bA26e271305952, 10
0x55e1490a1878D0B61811726e2cB96560022E764c, 10
0x8d376C5ffbeB3fD49eEA7B6447df493CEd1c18AF, 100.03725012122
0xD490Cadd3D078255b309Ad32fE307d51E3A139e2, 11.12924257534
0x9a8Fb046Dc361a347d5aa7cFa83b2a52ce35c60d, 25.56528449692
0x020B899981FA12ad33d6c455d77fe8f53A121464, 10.71730703735
0x056ea8365365Da2A0C7073b13d1bc8C4BaE39a5a, 0.17737467407
0x5558647B57C6BE0Cd4a08fe2725965f1d9237AE7, 5.00112809447
0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA, 0.30562393261
0xF817D5600a0B1047D963E583382655bf3CA02aE4, 0.11174269964
0x89d0E842B3c76d376C9b6af2f3b2a9Abd2B22897, 3.81577258611
0xFCFA4369EAa965AC4e36f1Dd9fd2852C6542b0F7, 0.035471255
0x61e50D2a89E3b9f198Cbfb3c098A74B2Fb91FcFb, 0.99856582985
0xbBE56B2979a08ff1aA4C2EfD12412ECdb57A12ea, 1.13992119887
0x18B7F95442ec71442f45F480C4F56633C323d991, 2000
0x9440693d5Bfb7F252763AaE4d5056EDC26f75225, 1.47706645346
0x9b3f49A186670194f625199B822FCbDFD3Feacf7, 3.6412671871
0x3F805d522b57dDc95232Bca06F68C166c860c55F, 0.95864948457
0xD6e3dBad530967b9D5ff9325F98C6Ec57C8Cf487, 5.01074682706
0xFd72FAc7D08F9912E5D02091417304D5a0072E2b, 262.67157785953
0x30AF04Ea1988d7e95CfCBD5C3788481e719378cA, 0.75166868901
0x645E4BFd69A692BB7314eE5b0568342d0a34388b, 0.34639497861
0xaFD0B1131F1a12C7ba707E391fdd1Ee67C34552b, 5.06
0x8f4B3e60F6DEdE39f91774BB96aB0C4993DA349b, 0.5
0xeF3a1510473Fc3B71D8cbB19e3dD0C10A3CaBfec, 83.80559571557
0x585020d9C6b56874B78979F29d84E082D34f0B2a, 6.39982581718
0x9694c964e2cE3624FF4d1f91E8D1f177c18daC6f, 4.1
0xa0019248A3e80225C9C552C5796EA890BbBD3Ce0, 346.3714128841
0x40Fb94904257c84877e561eDae31672B196bF6d1, 1.09233117318
0x86F24667a9a8903a55449859F64e72B3985F6Ae5, 285.01127861516
0x4eD9c6193ede88A5D41b2E833E46508800420780, 4.99862220984
0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f, 135.31889692634
0xdEB08D04004ea00BB6898D19267f7d3399E2827D, 3
0xC4137c03d1eB5185afD1Df073F1c38e5bFA4D9A7, 2.29042538292
0x76B687cF4E5a4e73Fa3950D6cC642bCC64e40B88, 5
0x83B7b877Dd0f31bee22Dfe0A3e74b699208EDbc9, 118.5
0x3DE025CF38E843490388a761540bD3F155249873, 17.34354664445
0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0, 0.47467791642
0x5e8d405Cbc564473d85A9A31FBFcA76167d69978, 19.97728331978
0x05d1521f86F6D3F4d873AA1cB33484999e0DebAc, 2.5014285347
0xF1394140fe0982E40fa9A9846E7c5b0842CECe56, 0.1
0xCF2C6580E9798c09246CEB6cb8bC99613964a805, 7.72550601287
0xb43923634fF5556E8188886b24EDB8f17204B25c, 20
0xDB19D3186Ea32001F6F16867D5D31a39BbA139Be, 2.293
0x47eA0aB486F9d00F16d9f248e3388586E061f7f8, 5
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060, 40
0x0A53E28f2f7b27971E18a6305C2C74A449BADd2e, 42.02536588849
0xe69010Fbd39e258d0c5fE015A6Fc16E4241709a0, 40
0x1b93d1B4967923a9ba0076C66C25AbeCB720F7B3, 0.27212592268
0x9b616Ac1D31F17Be9B23560d93699cA7732e2808, 25
0xB9433fd97274c124FfF197f78E1c8B0299B3DD9f, 0.37732285309
0x2Debdf4427CcBcfDbC7f29D63964499a0ec184F6, 248.2009987052
0x5bA2650bea9c748E86824448Fa2f046104d13B02, 2.5
0xF92660595bBf1C76071f262e186bd2182815c613, 8.33592301154
0x3C9002CdB61C56B89467D94a2D93235DFD698089, 2.03082292515
0x6D8a144eFCA3E16C8e2adbCdaC7cCF34164B0796, 14.71680967715
0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a, 1
0x9E51BE7071F086d3A1fD5Dc0016177473619b237, 0.65335834235
0x31f0ED3135A26b142f58354011FdaF30766f4205, 11.26365505358
0x616F2EF297720E081eB69d4E4518f85572a6f8A1, 0.48253337484
0xD34F4D2FFD50E2abE384013BC838152725657498, 3.8331498452
0x5acfbbF0aA370F232E341BC0B1a40e996c960e07, 1
0xe1A59cDd826c4460a30a77cc0526CD19351f670b, 35.26671021594
0xFF6d6Ae87B6431564737834BF733a13aF4B734F4, 7.88691868787
0xddf9a07836caeE5BB79c6CD97CA6FAE94b8e6d56, 29.36115439466
0x3AF30b956F1737005B6e3146dBbd35B70F30Df91, 3.73803978451
0xa57033C944106A32658321ec4248Ae3571521E9e, 0.4733785025
0x0b55491245F552Ab688F495E2e39283e982490c9, 0.99872153087
0x9c17aF3C0AA3F429F7073Ff5057AaF642248F896, 11.76480493937
0x96a3ba33255a96634E98D108cc111DDC87376d7a, 24.86476545034
0x45521dB5fd5d1Cc05AeEcDb85220d65C7d0F2b57, 0.49145923456
0xE51C787aaD513879FB6520ba01Fd565D431704e9, 0.25
0xdE42DDB51678d999AED372B7DD34942C3b2C1442, 9.4
0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA, 2
0x4BCe54FF5287C2718e4328Ad818CCA1584366920, 7.0570031628
0x42d4C197036BD9984cA652303e07dD29fA6bdB37, 1.28784486885
0xA6C0643a179d92FdF95C2A4065018d82A58C3D23, 11.0995726307
0x6977e753e022F65eBEb170d8267b2EA54a431523, 1.43284137976
0x13f137D638C4A7e31daD7789E3977b616BA39B12, 10
0x1d05f8e9A81098637D6EC1629103dBA765f5574A, 1.28849024135
0xCCa11A8EdB05D64a654092e9551F9122D70EA80e, 1.05
0xC4938E93aDC60389106d0EFF7a91d4D4b54453b5, 2
0x059b72193103bFeDe5432210208E667E6FE1AEb9, 1.458
0xB1AdceddB2941033a090dD166a462fe1c2029484, 100
0x70bAbDA6bE3a8c531D2a3B1FD2E182E4016b7C13, 0.04823329988
